RECORD_TIME,BATTERY_VOLTAGE,COOLANT_TEMPER,DRIVE_SPEED,RPM
2020-06-16 00:46:17+00:00,284,370,0,499
2020-06-16 00:46:18+00:00,285,370,0,501
2020-06-16 00:46:19+00:00,284,370,0,499
2020-06-16 00:46:20+00:00,285,370,0,499
2020-06-16 00:46:21+00:00,285,370,0,499
2020-06-16 00:46:22+00:00,283,370,0,499
2020-06-16 00:46:23+00:00,284,370,0,500
2020-06-16 00:46:24+00:00,284,370,0,499
2020-06-16 00:46:25+00:00,286,370,0,498
2020-06-16 00:46:26+00:00,285,370,0,488
2020-06-16 00:46:27+00:00,285,370,0,488
2020-06-16 00:46:28+00:00,287,370,0,496
2020-06-16 00:46:29+00:00,285,370,0,498
2020-06-16 00:46:30+00:00,285,370,0,501
2020-06-16 00:46:31+00:00,285,370,0,500
2020-06-16 00:46:32+00:00,285,370,0,500
2020-06-16 00:46:33+00:00,285,370,0,500
2020-06-16 00:46:34+00:00,285,370,0,499
2020-06-16 00:46:35+00:00,284,370,0,501
2020-06-16 00:46:36+00:00,286,370,0,498
2020-06-16 00:46:37+00:00,285,370,0,506
2020-06-16 00:46:38+00:00,283,370,0,503
2020-06-16 00:46:39+00:00,284,370,0,503
2020-06-16 00:46:40+00:00,284,370,0,502
2020-06-16 00:46:41+00:00,284,370,0,499
2020-06-16 00:46:42+00:00,285,370,0,499
2020-06-16 00:46:43+00:00,285,370,0,502
2020-06-16 00:46:44+00:00,285,370,0,502
2020-06-16 00:46:45+00:00,285,370,0,499
2020-06-16 00:46:46+00:00,284,370,0,497
2020-06-16 00:46:47+00:00,284,370,0,499
2020-06-16 00:46:48+00:00,285,370,0,501
2020-06-16 00:46:49+00:00,285,370,0,498
2020-06-16 00:46:50+00:00,283,370,0,498
2020-06-16 00:46:51+00:00,285,370,0,499
2020-06-16 00:46:52+00:00,285,370,0,501
2020-06-16 00:46:53+00:00,285,370,0,501
2020-06-16 00:46:54+00:00,285,370,0,500
2020-06-16 00:46:55+00:00,285,370,0,500
2020-06-16 00:46:56+00:00,284,370,0,499
2020-06-16 00:46:57+00:00,284,370,0,499
2020-06-16 00:46:58+00:00,285,370,0,502
2020-06-16 00:46:59+00:00,286,370,0,500
2020-06-16 00:47:00+00:00,285,370,0,500
2020-06-16 00:47:01+00:00,285,370,0,500
2020-06-16 00:47:02+00:00,287,370,0,499
2020-06-16 00:47:03+00:00,287,370,0,490
2020-06-16 00:47:04+00:00,285,370,0,497
2020-06-16 00:47:05+00:00,285,370,0,499
2020-06-16 00:47:06+00:00,285,370,0,499
2020-06-16 00:47:07+00:00,285,370,0,501
2020-06-16 00:47:08+00:00,284,370,0,500
2020-06-16 00:47:09+00:00,284,370,0,500
2020-06-16 00:47:10+00:00,285,370,0,500
2020-06-16 00:47:11+00:00,286,370,0,500
2020-06-16 00:47:12+00:00,286,370,0,499
2020-06-16 00:47:13+00:00,283,370,0,515
2020-06-16 00:47:14+00:00,285,370,0,504
2020-06-16 00:47:15+00:00,285,370,0,498
2020-06-16 00:47:16+00:00,284,370,0,500
2020-06-16 00:47:17+00:00,285,370,0,500
2020-06-16 00:47:18+00:00,285,370,0,502
2020-06-16 00:47:19+00:00,285,370,0,500
2020-06-16 00:47:20+00:00,284,370,0,500
2020-06-16 00:47:21+00:00,285,370,0,503
2020-06-16 00:47:22+00:00,285,370,0,499
2020-06-16 00:47:23+00:00,286,370,0,499
2020-06-16 00:47:24+00:00,285,370,0,498
2020-06-16 00:47:25+00:00,284,370,0,499
2020-06-16 00:47:26+00:00,285,370,0,501
2020-06-16 00:47:27+00:00,285,370,0,498
2020-06-16 00:47:28+00:00,284,370,0,498
2020-06-16 00:47:29+00:00,285,370,0,498
2020-06-16 00:47:30+00:00,285,370,0,499
2020-06-16 00:47:31+00:00,285,370,0,501
2020-06-16 00:47:32+00:00,283,370,0,499
2020-06-16 00:47:33+00:00,284,370,0,500
2020-06-16 00:47:34+00:00,285,370,0,500
2020-06-16 00:47:35+00:00,284,370,0,501
2020-06-16 00:47:36+00:00,285,370,0,500
2020-06-16 00:47:37+00:00,285,370,0,500
2020-06-16 00:47:38+00:00,285,370,0,501
2020-06-16 00:47:39+00:00,286,370,0,492
2020-06-16 00:47:40+00:00,285,370,0,492
2020-06-16 00:47:41+00:00,285,370,0,498
2020-06-16 00:47:42+00:00,286,370,0,500
2020-06-16 00:47:43+00:00,286,370,0,501
2020-06-16 00:47:44+00:00,283,370,0,499
2020-06-16 00:47:45+00:00,285,370,0,499
2020-06-16 00:47:46+00:00,285,370,0,499
2020-06-16 00:47:47+00:00,285,370,0,499
2020-06-16 00:47:48+00:00,286,370,0,501
2020-06-16 00:47:49+00:00,283,370,0,514
2020-06-16 00:47:50+00:00,287,370,0,502
2020-06-16 00:47:51+00:00,285,370,0,502
2020-06-16 00:47:52+00:00,285,370,0,500
2020-06-16 00:47:53+00:00,285,370,0,500
2020-06-16 00:47:54+00:00,284,370,0,500
2020-06-16 00:47:55+00:00,286,370,0,502
2020-06-16 00:47:56+00:00,284,370,0,500
2020-06-16 00:47:57+00:00,284,370,0,500
2020-06-16 00:47:58+00:00,284,370,0,499
2020-06-16 00:47:59+00:00,285,370,0,499
2020-06-16 00:48:00+00:00,285,370,0,499
2020-06-16 00:48:01+00:00,285,370,0,499
2020-06-16 00:48:02+00:00,285,370,0,499
2020-06-16 00:48:03+00:00,285,370,0,501
2020-06-16 00:48:04+00:00,285,370,0,499
2020-06-16 00:48:05+00:00,283,370,0,499
2020-06-16 00:48:06+00:00,284,370,0,498
2020-06-16 00:48:07+00:00,285,370,0,499
2020-06-16 00:48:08+00:00,284,370,0,502
2020-06-16 00:48:09+00:00,284,370,0,499
2020-06-16 00:48:10+00:00,285,370,0,499
2020-06-16 00:48:11+00:00,284,370,0,498
2020-06-16 00:48:12+00:00,284,370,0,499
2020-06-16 00:48:13+00:00,284,370,0,501
2020-06-16 00:48:14+00:00,284,370,0,501
2020-06-16 00:48:15+00:00,286,370,0,501
2020-06-16 00:48:16+00:00,284,370,0,490
2020-06-16 00:48:17+00:00,285,370,0,497
2020-06-16 00:48:18+00:00,285,370,0,500
2020-06-16 00:48:19+00:00,285,370,0,500
2020-06-16 00:48:20+00:00,285,370,0,500
2020-06-16 00:48:21+00:00,284,370,0,500
2020-06-16 00:48:22+00:00,285,370,0,498
2020-06-16 00:48:23+00:00,285,370,0,504
2020-06-16 00:48:24+00:00,284,370,0,497
2020-06-16 00:48:25+00:00,286,370,0,503
2020-06-16 00:48:26+00:00,285,370,0,506
2020-06-16 00:48:27+00:00,284,370,0,506
2020-06-16 00:48:28+00:00,284,370,0,502
2020-06-16 00:48:29+00:00,283,370,0,499
2020-06-16 00:48:30+00:00,286,370,0,499
2020-06-16 00:48:31+00:00,284,370,0,499
2020-06-16 00:48:32+00:00,284,370,0,499
2020-06-16 00:48:33+00:00,285,370,0,498
2020-06-16 00:48:34+00:00,284,370,0,498
2020-06-16 00:48:35+00:00,285,370,0,501
2020-06-16 00:48:36+00:00,284,370,0,500
2020-06-16 00:48:37+00:00,284,370,0,499
2020-06-16 00:48:38+00:00,284,370,0,499
2020-06-16 00:48:39+00:00,283,370,0,498
2020-06-16 00:48:40+00:00,284,370,0,501
2020-06-16 00:48:41+00:00,284,370,0,499
2020-06-16 00:48:42+00:00,285,370,0,499
2020-06-16 00:48:43+00:00,284,370,0,501
2020-06-16 00:48:44+00:00,285,370,0,501
2020-06-16 00:48:45+00:00,286,370,0,502
2020-06-16 00:48:46+00:00,284,370,0,497
2020-06-16 00:48:47+00:00,285,370,0,498
2020-06-16 00:48:48+00:00,284,370,0,500
2020-06-16 00:48:49+00:00,285,370,0,500
2020-06-16 00:48:50+00:00,285,370,0,500
2020-06-16 00:48:51+00:00,284,370,0,499
2020-06-16 00:48:52+00:00,286,370,0,488
2020-06-16 00:48:53+00:00,284,370,0,495
2020-06-16 00:48:54+00:00,285,370,0,498
2020-06-16 00:48:55+00:00,285,370,0,504
2020-06-16 00:48:56+00:00,285,370,0,500
2020-06-16 00:48:57+00:00,285,370,0,500
2020-06-16 00:48:58+00:00,284,370,0,501
2020-06-16 00:48:59+00:00,284,370,0,501
2020-06-16 00:49:00+00:00,285,370,0,496
2020-06-16 00:49:01+00:00,285,370,0,496
2020-06-16 00:49:02+00:00,285,370,0,513
2020-06-16 00:49:03+00:00,285,370,0,503
2020-06-16 00:49:04+00:00,284,370,0,502
2020-06-16 00:49:05+00:00,286,370,0,502
2020-06-16 00:49:06+00:00,283,370,0,501
2020-06-16 00:49:07+00:00,284,370,0,499
2020-06-16 00:49:08+00:00,284,370,0,500
2020-06-16 00:49:09+00:00,284,370,0,500
2020-06-16 00:49:10+00:00,285,370,0,500
2020-06-16 00:49:11+00:00,284,370,0,500
2020-06-16 00:49:12+00:00,286,370,0,498
2020-06-16 00:49:13+00:00,286,370,0,500
2020-06-16 00:49:14+00:00,284,370,0,500
2020-06-16 00:49:15+00:00,285,370,0,497
2020-06-16 00:49:16+00:00,285,370,0,497
2020-06-16 00:49:17+00:00,284,370,0,496
2020-06-16 00:49:18+00:00,284,370,0,500
2020-06-16 00:49:19+00:00,284,370,0,501
2020-06-16 00:49:20+00:00,285,370,0,498
2020-06-16 00:49:21+00:00,285,370,0,498
2020-06-16 00:49:22+00:00,285,370,0,499
2020-06-16 00:49:23+00:00,284,370,0,500
2020-06-16 00:49:24+00:00,286,370,0,500
2020-06-16 00:49:25+00:00,285,370,0,497
2020-06-16 00:49:26+00:00,285,370,0,502
2020-06-16 00:49:27+00:00,287,370,0,502
2020-06-16 00:49:28+00:00,285,370,0,489
2020-06-16 00:49:29+00:00,285,370,0,494
2020-06-16 00:49:30+00:00,284,370,0,499
2020-06-16 00:49:31+00:00,286,370,0,502
2020-06-16 00:49:32+00:00,286,370,0,502
2020-06-16 00:49:33+00:00,284,370,0,500
2020-06-16 00:49:34+00:00,286,370,0,499
2020-06-16 00:49:35+00:00,286,370,0,499
2020-06-16 00:49:36+00:00,286,370,0,501
2020-06-16 00:49:37+00:00,285,370,0,500
2020-06-16 00:49:38+00:00,284,370,0,500
2020-06-16 00:49:39+00:00,284,370,0,504
2020-06-16 00:49:40+00:00,284,370,0,502
2020-06-16 00:49:41+00:00,285,370,0,501
2020-06-16 00:49:42+00:00,284,370,0,499
2020-06-16 00:49:43+00:00,286,370,0,500
2020-06-16 00:49:44+00:00,286,370,0,500
2020-06-16 00:49:45+00:00,284,370,0,500
2020-06-16 00:49:46+00:00,286,370,0,500
2020-06-16 00:49:47+00:00,286,370,0,499
2020-06-16 00:49:48+00:00,286,370,0,499
2020-06-16 00:49:49+00:00,286,370,0,499
2020-06-16 00:49:50+00:00,286,370,0,501
2020-06-16 00:49:51+00:00,286,370,0,499
2020-06-16 00:49:52+00:00,284,370,0,498
2020-06-16 00:49:53+00:00,284,370,0,498
2020-06-16 00:49:54+00:00,285,370,0,498
2020-06-16 00:49:55+00:00,286,370,0,499
2020-06-16 00:49:56+00:00,285,370,0,500
2020-06-16 00:49:57+00:00,285,370,0,500
2020-06-16 00:49:58+00:00,286,370,0,499
2020-06-16 00:49:59+00:00,285,370,0,500
2020-06-16 00:50:00+00:00,285,370,0,500
2020-06-16 00:50:01+00:00,285,370,0,500
2020-06-16 00:50:02+00:00,286,370,0,499
2020-06-16 00:50:03+00:00,286,370,0,500
2020-06-16 00:50:04+00:00,284,370,0,500
2020-06-16 00:50:05+00:00,284,370,0,491
2020-06-16 00:50:06+00:00,285,370,0,497
2020-06-16 00:50:07+00:00,284,370,0,499
2020-06-16 00:50:08+00:00,284,370,0,501
2020-06-16 00:50:09+00:00,285,370,0,500
2020-06-16 00:50:10+00:00,284,370,0,500
2020-06-16 00:50:11+00:00,285,370,0,499
2020-06-16 00:50:12+00:00,284,370,0,499
2020-06-16 00:50:13+00:00,286,370,0,500
2020-06-16 00:50:14+00:00,286,370,0,508
2020-06-16 00:50:15+00:00,286,370,0,504
2020-06-16 00:50:16+00:00,282,370,0,504
2020-06-16 00:50:17+00:00,283,370,0,498
2020-06-16 00:50:18+00:00,284,370,0,500
2020-06-16 00:50:19+00:00,285,370,0,499
2020-06-16 00:50:20+00:00,284,370,0,499
2020-06-16 00:50:21+00:00,283,370,0,499
2020-06-16 00:50:22+00:00,285,370,0,498
2020-06-16 00:50:23+00:00,285,370,0,499
2020-06-16 00:50:24+00:00,284,370,0,501
2020-06-16 00:50:25+00:00,284,370,0,498
2020-06-16 00:50:26+00:00,284,370,0,498
2020-06-16 00:50:27+00:00,285,370,0,500
2020-06-16 00:50:28+00:00,283,370,0,500
2020-06-16 00:50:29+00:00,284,370,0,497
2020-06-16 00:50:30+00:00,284,370,0,499
2020-06-16 00:50:31+00:00,284,370,0,500
2020-06-16 00:50:32+00:00,284,370,0,500
2020-06-16 00:50:33+00:00,285,370,0,500
2020-06-16 00:50:34+00:00,285,370,0,500
2020-06-16 00:50:35+00:00,285,370,0,501
2020-06-16 00:50:36+00:00,284,370,0,502
2020-06-16 00:50:37+00:00,285,370,0,498
2020-06-16 00:50:38+00:00,285,370,0,498
2020-06-16 00:50:39+00:00,285,370,0,499
2020-06-16 00:50:40+00:00,284,370,0,500
2020-06-16 00:50:41+00:00,285,370,0,490
2020-06-16 00:50:42+00:00,286,370,0,497
2020-06-16 00:50:43+00:00,285,370,0,497
2020-06-16 00:50:44+00:00,285,370,0,499
2020-06-16 00:50:45+00:00,285,370,0,501
2020-06-16 00:50:46+00:00,286,370,0,499
2020-06-16 00:50:47+00:00,286,370,0,499
2020-06-16 00:50:48+00:00,284,370,0,500
2020-06-16 00:50:49+00:00,286,370,0,500
2020-06-16 00:50:50+00:00,286,370,0,501
2020-06-16 00:50:51+00:00,286,370,0,513
2020-06-16 00:50:52+00:00,282,370,0,503
2020-06-16 00:50:53+00:00,282,370,0,503
2020-06-16 00:50:54+00:00,284,370,0,499
2020-06-16 00:50:55+00:00,284,370,0,499
2020-06-16 00:50:56+00:00,286,370,0,498
2020-06-16 00:50:57+00:00,286,370,0,498
2020-06-16 00:50:58+00:00,284,370,0,499
2020-06-16 00:50:59+00:00,286,370,0,500
2020-06-16 00:51:00+00:00,286,370,0,497
2020-06-16 00:51:01+00:00,286,370,0,497
2020-06-16 00:51:02+00:00,284,370,0,498
2020-06-16 00:51:03+00:00,285,370,0,498
2020-06-16 00:51:04+00:00,285,370,0,500
2020-06-16 00:51:05+00:00,285,370,0,500
2020-06-16 00:51:06+00:00,287,370,0,499
2020-06-16 00:51:07+00:00,285,370,0,499
2020-06-16 00:51:08+00:00,285,370,0,499
2020-06-16 00:51:09+00:00,285,370,0,502
2020-06-16 00:51:10+00:00,284,370,0,502
2020-06-16 00:51:11+00:00,285,370,0,500
2020-06-16 00:51:12+00:00,285,370,0,498
2020-06-16 00:51:13+00:00,286,370,0,501
2020-06-16 00:51:14+00:00,285,370,0,499
2020-06-16 00:51:15+00:00,286,370,0,498
2020-06-16 00:51:16+00:00,285,370,0,498
2020-06-16 00:51:17+00:00,284,370,0,487
2020-06-16 00:51:18+00:00,284,370,0,495
2020-06-16 00:51:19+00:00,285,370,0,498
2020-06-16 00:51:20+00:00,284,370,0,499
2020-06-16 00:51:21+00:00,283,370,0,501
2020-06-16 00:51:22+00:00,285,370,0,501
2020-06-16 00:51:23+00:00,283,370,0,501
2020-06-16 00:51:24+00:00,285,370,0,499
2020-06-16 00:51:25+00:00,285,370,0,508
2020-06-16 00:51:26+00:00,285,370,0,504
2020-06-16 00:51:27+00:00,284,370,0,504
2020-06-16 00:51:28+00:00,285,370,0,511
2020-06-16 00:51:29+00:00,285,370,0,499
2020-06-16 00:51:30+00:00,286,370,0,498
2020-06-16 00:51:31+00:00,285,370,0,502
2020-06-16 00:51:32+00:00,285,370,0,499
2020-06-16 00:51:33+00:00,284,370,0,499
2020-06-16 00:51:34+00:00,285,370,0,498
2020-06-16 00:51:35+00:00,285,370,0,500
2020-06-16 00:51:36+00:00,285,370,0,501
2020-06-16 00:51:37+00:00,285,370,0,499
2020-06-16 00:51:38+00:00,285,370,0,499
2020-06-16 00:51:39+00:00,286,360,0,499
2020-06-16 00:51:40+00:00,285,370,0,500
2020-06-16 00:51:41+00:00,284,360,0,501
2020-06-16 00:51:42+00:00,286,360,0,500
2020-06-16 00:51:43+00:00,285,360,0,500
2020-06-16 00:51:44+00:00,286,360,0,500
2020-06-16 00:51:45+00:00,286,360,0,500
2020-06-16 00:51:46+00:00,286,360,0,499
2020-06-16 00:51:47+00:00,285,370,0,499
2020-06-16 00:51:48+00:00,285,360,0,501
2020-06-16 00:51:49+00:00,285,370,0,500
2020-06-16 00:51:50+00:00,285,370,0,500
2020-06-16 00:51:51+00:00,285,370,0,499
2020-06-16 00:51:52+00:00,285,370,0,499
2020-06-16 00:51:53+00:00,285,370,0,499
2020-06-16 00:51:54+00:00,285,360,0,494
2020-06-16 00:51:55+00:00,284,360,0,500
2020-06-16 00:51:56+00:00,284,360,0,500
2020-06-16 00:51:57+00:00,285,360,0,503
2020-06-16 00:51:58+00:00,285,360,0,500
2020-06-16 00:51:59+00:00,284,360,0,498
2020-06-16 00:52:00+00:00,284,360,0,500
2020-06-16 00:52:01+00:00,284,360,0,500
2020-06-16 00:52:02+00:00,284,360,0,500
2020-06-16 00:52:03+00:00,285,360,0,499
2020-06-16 00:52:04+00:00,285,360,0,499
2020-06-16 00:52:05+00:00,285,360,0,504
2020-06-16 00:52:06+00:00,285,360,0,501
2020-06-16 00:52:07+00:00,287,360,0,499
2020-06-16 00:52:08+00:00,285,360,0,501
2020-06-16 00:52:09+00:00,286,360,0,501
2020-06-16 00:52:10+00:00,285,360,0,501
2020-06-16 00:52:11+00:00,284,360,0,500
2020-06-16 00:52:12+00:00,286,360,0,498
2020-06-16 00:52:13+00:00,286,360,0,501
2020-06-16 00:52:14+00:00,284,360,0,500
2020-06-16 00:52:15+00:00,284,360,0,500
2020-06-16 00:52:16+00:00,285,360,0,499
2020-06-16 00:52:17+00:00,285,360,0,500
2020-06-16 00:52:18+00:00,286,360,0,500
2020-06-16 00:52:19+00:00,285,360,0,499
2020-06-16 00:52:20+00:00,287,360,0,499
2020-06-16 00:52:21+00:00,286,360,0,499
2020-06-16 00:52:22+00:00,285,360,0,499
2020-06-16 00:52:23+00:00,284,360,0,501
2020-06-16 00:52:24+00:00,285,360,0,499
2020-06-16 00:52:25+00:00,286,360,0,499
2020-06-16 00:52:26+00:00,284,360,0,499
2020-06-16 00:52:27+00:00,285,360,0,500
2020-06-16 00:52:28+00:00,285,360,0,501
2020-06-16 00:52:29+00:00,285,360,0,500
2020-06-16 00:52:30+00:00,286,360,0,490
2020-06-16 00:52:31+00:00,285,360,0,490
2020-06-16 00:52:32+00:00,286,360,0,495
2020-06-16 00:52:33+00:00,285,360,0,500
2020-06-16 00:52:34+00:00,285,360,0,498
2020-06-16 00:52:35+00:00,286,360,0,498
2020-06-16 00:52:36+00:00,284,360,0,498
2020-06-16 00:52:37+00:00,286,360,0,498
2020-06-16 00:52:38+00:00,284,360,0,501
2020-06-16 00:52:39+00:00,283,360,0,495
2020-06-16 00:52:40+00:00,285,360,0,488
2020-06-16 00:52:41+00:00,285,360,0,481
2020-06-16 00:52:42+00:00,286,360,0,430
2020-06-16 00:52:43+00:00,285,360,0,430
2020-06-16 00:52:44+00:00,285,360,0,579
2020-06-16 00:52:45+00:00,285,360,0,533
2020-06-16 00:52:46+00:00,285,360,0,501
2020-06-16 00:52:47+00:00,285,360,0,423
2020-06-16 00:52:48+00:00,285,360,0,423
2020-06-16 00:52:49+00:00,286,360,0,558
2020-06-16 00:52:50+00:00,282,360,3,516
2020-06-16 00:52:51+00:00,285,360,2,503
2020-06-16 00:52:52+00:00,285,360,2,500
2020-06-16 00:52:53+00:00,285,360,3,500
2020-06-16 00:52:54+00:00,285,360,3,498
2020-06-16 00:52:55+00:00,286,360,4,497
2020-06-16 00:52:56+00:00,285,360,3,497
2020-06-16 00:52:57+00:00,285,360,3,497
2020-06-16 00:52:58+00:00,284,360,3,500
2020-06-16 00:52:59+00:00,284,360,3,500
2020-06-16 00:53:00+00:00,285,360,3,501
2020-06-16 00:53:01+00:00,285,360,3,501
2020-06-16 00:53:02+00:00,286,360,3,499
2020-06-16 00:53:03+00:00,285,360,3,496
2020-06-16 00:53:04+00:00,284,360,3,496
2020-06-16 00:53:05+00:00,285,360,3,490
2020-06-16 00:53:06+00:00,285,360,3,506
2020-06-16 00:53:07+00:00,284,360,3,499
2020-06-16 00:53:08+00:00,285,360,3,495
2020-06-16 00:53:09+00:00,285,360,2,495
2020-06-16 00:53:10+00:00,284,360,3,500
2020-06-16 00:53:11+00:00,283,360,2,504
2020-06-16 00:53:12+00:00,284,360,2,498
2020-06-16 00:53:13+00:00,286,360,2,495
2020-06-16 00:53:14+00:00,285,360,3,506
2020-06-16 00:53:15+00:00,284,360,3,506
2020-06-16 00:53:16+00:00,285,360,2,507
2020-06-16 00:53:17+00:00,285,360,2,500
2020-06-16 00:53:18+00:00,285,360,3,502
2020-06-16 00:53:19+00:00,284,360,2,532
2020-06-16 00:53:20+00:00,285,360,2,482
2020-06-16 00:53:21+00:00,284,360,3,482
2020-06-16 00:53:22+00:00,285,360,3,772
2020-06-16 00:53:23+00:00,284,360,3,882
2020-06-16 00:53:24+00:00,285,360,3,876
2020-06-16 00:53:25+00:00,285,360,3,868
2020-06-16 00:53:26+00:00,284,360,4,868
2020-06-16 00:53:27+00:00,286,360,3,851
2020-06-16 00:53:28+00:00,284,360,2,884
2020-06-16 00:53:29+00:00,284,360,2,764
2020-06-16 00:53:30+00:00,285,360,2,665
2020-06-16 00:53:31+00:00,285,360,2,637
2020-06-16 00:53:32+00:00,285,360,1,637
2020-06-16 00:53:33+00:00,284,360,3,557
2020-06-16 00:53:34+00:00,285,360,2,761
2020-06-16 00:53:35+00:00,285,360,1,707
2020-06-16 00:53:36+00:00,285,360,2,624
2020-06-16 00:53:37+00:00,286,360,1,624
2020-06-16 00:53:38+00:00,284,360,2,510
2020-06-16 00:53:39+00:00,285,360,2,466
2020-06-16 00:53:40+00:00,285,360,2,471
2020-06-16 00:53:41+00:00,284,360,2,477
2020-06-16 00:53:42+00:00,285,360,3,479
2020-06-16 00:53:43+00:00,285,360,2,479
2020-06-16 00:53:44+00:00,285,360,1,496
2020-06-16 00:53:45+00:00,285,360,1,500
2020-06-16 00:53:46+00:00,285,360,2,497
2020-06-16 00:53:47+00:00,284,360,1,502
2020-06-16 00:53:48+00:00,285,360,1,505
2020-06-16 00:53:49+00:00,286,360,1,505
2020-06-16 00:53:50+00:00,285,360,0,513
2020-06-16 00:53:51+00:00,286,360,0,503
2020-06-16 00:53:52+00:00,286,360,0,505
2020-06-16 00:53:53+00:00,286,360,0,505
2020-06-16 00:53:54+00:00,284,360,0,500
2020-06-16 00:53:55+00:00,284,360,0,500
2020-06-16 00:53:56+00:00,285,360,0,501
2020-06-16 00:53:57+00:00,285,360,0,501
2020-06-16 00:53:58+00:00,285,360,0,498
2020-06-16 00:53:59+00:00,286,360,0,500
2020-06-16 00:54:00+00:00,286,360,0,498
2020-06-16 00:54:01+00:00,286,360,0,498
2020-06-16 00:54:02+00:00,284,360,0,503
2020-06-16 00:54:03+00:00,285,360,0,503
2020-06-16 00:54:04+00:00,285,360,0,501
2020-06-16 00:54:05+00:00,284,360,0,498
2020-06-16 00:54:06+00:00,286,360,0,502
2020-06-16 00:54:07+00:00,286,360,0,501
2020-06-16 00:54:08+00:00,287,360,0,501
2020-06-16 00:54:09+00:00,286,360,0,500
2020-06-16 00:54:10+00:00,285,360,0,497
2020-06-16 00:54:11+00:00,285,360,0,501
2020-06-16 00:54:12+00:00,285,360,0,500
2020-06-16 00:54:13+00:00,287,360,0,497
2020-06-16 00:54:14+00:00,283,360,0,497
2020-06-16 00:54:15+00:00,286,360,0,493
2020-06-16 00:54:16+00:00,284,360,0,499
2020-06-16 00:54:17+00:00,284,360,0,498
2020-06-16 00:54:18+00:00,286,360,0,500
2020-06-16 00:54:19+00:00,285,360,0,502
2020-06-16 00:54:20+00:00,285,360,0,502
2020-06-16 00:54:21+00:00,286,360,0,500
2020-06-16 00:54:22+00:00,285,360,0,498
2020-06-16 00:54:23+00:00,286,360,0,500
2020-06-16 00:54:24+00:00,286,360,0,516
2020-06-16 00:54:25+00:00,285,360,0,516
2020-06-16 00:54:26+00:00,285,360,0,503
2020-06-16 00:54:27+00:00,286,360,0,499
2020-06-16 00:54:28+00:00,286,360,0,500
2020-06-16 00:54:29+00:00,285,360,0,500
2020-06-16 00:54:30+00:00,285,360,0,498
2020-06-16 00:54:31+00:00,285,360,0,498
2020-06-16 00:54:32+00:00,286,360,0,500
2020-06-16 00:54:33+00:00,285,360,0,502
2020-06-16 00:54:34+00:00,285,360,0,498
2020-06-16 00:54:35+00:00,285,360,0,499
2020-06-16 00:54:36+00:00,285,360,0,499
2020-06-16 00:54:37+00:00,286,360,0,498
2020-06-16 00:54:38+00:00,284,360,0,501
2020-06-16 00:54:39+00:00,284,360,0,498
2020-06-16 00:54:40+00:00,286,360,0,499
2020-06-16 00:54:41+00:00,285,360,0,501
2020-06-16 00:54:42+00:00,286,360,0,501
2020-06-16 00:54:43+00:00,286,360,0,502
2020-06-16 00:54:44+00:00,286,360,0,501
2020-06-16 00:54:45+00:00,284,360,0,498
2020-06-16 00:54:46+00:00,285,360,0,500
2020-06-16 00:54:47+00:00,286,360,0,500
2020-06-16 00:54:48+00:00,284,360,0,491
2020-06-16 00:54:49+00:00,285,360,0,492
2020-06-16 00:54:50+00:00,284,360,0,499
2020-06-16 00:54:51+00:00,285,360,0,500
2020-06-16 00:54:52+00:00,285,360,0,499
2020-06-16 00:54:53+00:00,285,360,0,499
2020-06-16 00:54:54+00:00,285,360,0,500
2020-06-16 00:54:55+00:00,285,360,0,500
2020-06-16 00:54:56+00:00,284,360,0,499
2020-06-16 00:54:57+00:00,284,360,0,499
2020-06-16 00:54:58+00:00,285,360,0,510
2020-06-16 00:54:59+00:00,283,360,0,513
2020-06-16 00:55:00+00:00,285,360,0,503
2020-06-16 00:55:01+00:00,285,360,0,503
2020-06-16 00:55:02+00:00,284,360,0,500
2020-06-16 00:55:03+00:00,285,360,0,499
2020-06-16 00:55:04+00:00,285,360,0,498
2020-06-16 00:55:05+00:00,285,360,0,498
2020-06-16 00:55:06+00:00,285,360,0,499
2020-06-16 00:55:07+00:00,285,360,0,501
2020-06-16 00:55:08+00:00,285,360,0,499
2020-06-16 00:55:09+00:00,285,360,0,498
2020-06-16 00:55:10+00:00,284,360,0,501
2020-06-16 00:55:11+00:00,284,360,0,501
2020-06-16 00:55:12+00:00,285,360,0,501
2020-06-16 00:55:13+00:00,286,360,0,498
2020-06-16 00:55:14+00:00,285,360,0,500
2020-06-16 00:55:15+00:00,284,360,0,500
2020-06-16 00:55:16+00:00,286,360,0,500
2020-06-16 00:55:17+00:00,284,360,0,487
2020-06-16 00:55:18+00:00,285,360,0,495
2020-06-16 00:55:19+00:00,285,360,0,499
2020-06-16 00:55:20+00:00,285,360,0,502
2020-06-16 00:55:21+00:00,286,360,0,499
2020-06-16 00:55:22+00:00,284,360,0,499
2020-06-16 00:55:23+00:00,286,360,0,499
2020-06-16 00:55:24+00:00,285,360,0,501
2020-06-16 00:55:25+00:00,285,360,0,498
2020-06-16 00:55:26+00:00,285,360,0,500
2020-06-16 00:55:27+00:00,285,360,0,500
2020-06-16 00:55:28+00:00,285,360,0,500
2020-06-16 00:55:29+00:00,284,360,0,514
2020-06-16 00:55:30+00:00,285,360,0,502
2020-06-16 00:55:31+00:00,285,360,0,499
2020-06-16 00:55:32+00:00,286,360,0,501
2020-06-16 00:55:33+00:00,285,360,0,501
2020-06-16 00:55:34+00:00,284,360,0,501
